"iter"	"fitness"	"open"	"pCC"	"pCD"	"pDC"	"pDD"	"status"
0	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"init"
1	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
2	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
3	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"keep"
4	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
5	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
6	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
7	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"keep"
8	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"keep"
9	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
10	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
11	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
12	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
13	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
14	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
15	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
16	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
17	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
18	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
19	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
20	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
21	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
22	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
23	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
24	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
25	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
26	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
27	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
28	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
29	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
30	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
31	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
32	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
33	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
34	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
35	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
36	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
37	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
38	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
39	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
40	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
41	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
42	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
43	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
44	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
45	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
46	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
47	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
48	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
49	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
50	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
51	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
52	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
53	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
54	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
55	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
56	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
57	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
58	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
59	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
60	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
61	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
62	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
63	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
64	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
65	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
66	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
67	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
68	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
69	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
70	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
71	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
72	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
73	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
74	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
75	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
76	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
77	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
78	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
79	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
80	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
81	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
82	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
83	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
84	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
85	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
86	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
87	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
88	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
89	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
90	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
91	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
92	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
93	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
94	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
95	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
96	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
97	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
98	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
99	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
100	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
101	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
102	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
103	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
104	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
105	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
106	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
107	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
108	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
109	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
110	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
111	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
112	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
113	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
114	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
115	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
116	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
117	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
118	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
119	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
120	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
121	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
122	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
123	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
124	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
125	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
126	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
127	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
128	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
129	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
130	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
131	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
132	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
133	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
134	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
135	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
136	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
137	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
138	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
139	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
140	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
141	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
142	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
143	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
144	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
145	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
146	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
147	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
148	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
149	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
150	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"-NumberForm-"	"discard"
