"noise","AllC","AllD","Random","TitForTat","SuspiciousTFT","GenerousTFT","TitFor2Tats","2TitsForTat","Grim","Pavlov","Gradual","ZD-Extort-2","ZD-Generous"
0,0.11086639225410988,0.00021970837278452958,0.0002991575775056705,0.1135173682952209,0.0003019096592048771,0.1235973639008319,0.11812581253531057,0.09747655507508889,0.1023084540274643,0.10653096056082302,0.10230320782837148,0.00020905518781948683,0.12424405472546457
0.02,0.032764602696516175,0.0003975145059712154,0.002301480250332951,0.010813732740924278,0.009377385958644738,0.8289104344001441,0.04783952672411589,0.00090535492095248,0.00048435343872242875,0.0044643746318439904,0.00047145176404389636,0.001016994103185887,0.06025279386460202
0.04,0.045075945397415454,0.0004209637052201755,0.0051787261650868026,0.020623312182600797,0.011294783601060556,0.7356371397176747,0.131610581432868,0.000834776965876021,0.00047772235391428127,0.00363705485948123,0.00046163942374349793,0.0011538629832388678,0.043593491211819664
0.06,0.04033461825357292,0.0006234970535485088,0.0051470103464414324,0.02804559867002617,0.010477942968631249,0.8106189451442108,0.030327685439375137,0.0009768102843975297,0.0006406972138542838,0.00445316099095093,0.0006298494718621287,0.0016443893187753262,0.06607979484435347
0.08,0.09618800957971241,0.0004555476152235189,0.01736927597712758,0.007029217419177921,0.005364295741274428,0.06456260859119192,0.2539820264383982,0.0006620952413665144,0.000472321371697887,0.004315612532289128,0.00043345740860722785,0.0013130470475688604,0.5478524850363645
0.1,0.045083154995007285,0.0006371765640928663,0.005438127315773166,0.008250540897868499,0.007150261197150197,0.35260875965777067,0.10527091066760706,0.0009533542179622663,0.0006516540015797214,0.003888998274714047,0.00063876272784494,0.0018152450685755682,0.46761305441405376
0.12,0.020297213709254393,0.0011420597818424453,0.01132817603550614,0.02981131672283721,0.019250201519921677,0.6414467227046275,0.019998175202099747,0.0016780492923857413,0.0011773853233478988,0.005274944097566998,0.0011407515172281743,0.0030190851174673643,0.24443591897591457
0.14,0.017992279640753082,0.0005844470888437546,0.005514724327226624,0.015626245521594948,0.012625504675674689,0.051062994654551074,0.2529109909220804,0.0010907980151726015,0.0005925544507850996,0.003296545775000639,0.0006038050949143075,0.0018437510876096674,0.6362553587457931
0.16,0.004227015956855255,0.0034050162486027654,0.10482480806661923,0.030038077111194928,0.0717259134884817,0.30478683151514907,0.011365319547891916,0.0034293342158797538,0.0032960998046974053,0.017422346633569064,0.0029406866888098864,0.008127396344178318,0.4344111543780708
0.18,0.007449994659699754,0.0026563388992891157,0.03447114717046039,0.019411632795934587,0.05984365105156849,0.1613494912662425,0.011968109157787067,0.004091529570911938,0.002504720201310836,0.02063227227575361,0.0026009863487850187,0.005787824312098396,0.6672323022901583
0.2,0.0001800660265546915,0.005405902126630626,0.00034124765110520754,0.0009198094376870724,0.0008342238763779272,0.00038495187693825993,0.00047568703957477285,0.006716255476417623,0.9763580648509291,0.0003528955914977259,0.006367297003145365,0.0011580423624303487,0.0005055566807112819
